Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT,DIS
2018-05-29,178.64431762695312,93.61280059814452,164.06459045410156,45.49606704711914,339.2530212402344,142.4626007080078,106.779296875,39.49889755249024,39.00439834594727,,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,178.64431762695312,39.49889755249024
2018-05-30,181.3275146484375,94.82942199707033,166.65353393554688,45.39921569824219,344.748779296875,144.16897583007812,110.09555053710938,39.38859939575195,39.415645599365234,,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,181.3275146484375,39.38859939575195
2018-05-31,180.00416564941406,94.16841888427734,166.0802764892578,45.24667739868164,338.9450378417969,140.87681579589844,109.33905029296876,39.2598991394043,39.29684066772461,,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,180.00416564941406,39.2598991394043
2018-06-01,182.15805053710935,94.12053680419922,169.7325439453125,46.06266784667969,343.3339233398437,142.36988830566406,108.94322204589844,40.13316345214844,39.40650939941406,,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,182.15805053710935,40.13316345214844
2019-03-20,,,,,,,,,,44.31278991699219,,,,,,,,,,,,,,,,,,,,
2019-03-21,,,,,,,,,,43.5831413269043,,,,,,,,,,,,,,,,,,,,
2019-03-22,,,,,,,,,,43.24501037597656,,,,,,,,,,,,,,,,,,,,
2019-03-25,,,,,,,,,,43.73441696166992,,,,,,,,,,,,,,,,,,,,
2019-03-26,,,,,,,,,,43.46746826171875,,,,,,,,,,,,,,,,,,,,
2019-03-27,,,,,,,,,,44.57972717285156,,,,,,,,,,,,,,,,,,,,
2019-03-28,,,,,,,,,,45.247100830078125,,,,,,,,,,,,,,,,,,,,
2019-03-29,,,,,,,,,,45.9411506652832,,,,,,,,,,,,,,,,,,,,
2019-04-01,,,,,,,,,,47.6051025390625,,,,,,,,,,,,,,,,,,,,
2019-04-02,,,,,,,,,,50.05209732055664,,,,,,,,,,,,,,,,,,,,
2019-04-03,,,,,,,,,,50.61267852783203,,,,,,,,,,,,,,,,,,,,
2019-04-04,,,,,,,,,,53.130855560302734,,,,,,,,,,,,,,,,,,,,
2019-04-05,,,,,,,,,,50.933013916015625,,,,,,,,,,,,,,,,,,,,
2019-04-08,,,,,,,,,,50.852935791015625,,,,,,,,,,,,,,,,,,,,
2019-04-09,,,,,,,,,,50.06989669799805,,,,,,,,,,,,,,,,,,,,
2019-04-10,,,,,,,,,,49.57159805297852,,,,,,,,,,,,,,,,,,,,
2019-04-11,,,,,,,,,,48.84194946289063,,,,,,,,,,,,,,,,,,,,
2019-04-12,,,,,,,,,,51.876220703125,,,,,,,,,,,,,,,,,,,,
2019-04-15,,,,,,,,,,51.41350936889648,,,,,,,,,,,,,,,,,,,,
2019-04-16,,,,,,,,,,52.05418014526367,,,,,,,,,,,,,,,,,,,,
2019-04-17,,,,,,,,,,51.89401245117188,,,,,,,,,,,,,,,,,,,,
2019-04-18,,,,,,,,,,51.40462112426758,,,,,,,,,,,,,,,,,,,,
2019-04-22,,,,,,,,,,51.51139450073242,,,,,,,,,,,,,,,,,,,,
2019-04-23,,,,,,,,,,51.2889404296875,,,,,,,,,,,,,,,,,,,,
2019-04-24,,,,,,,,,,49.81184387207031,,,,,,,,,,,,,,,,,,,,
2019-04-25,,,,,,,,,,49.23346710205078,,,,,,,,,,,,,,,,,,,,
2019-04-26,,,,,,,,,,49.16228103637695,,,,,,,,,,,,,,,,,,,,
2019-04-29,,,,,,,,,,49.38473510742188,,,,,,,,,,,,,,,,,,,,
2019-04-30,,,,,,,,,,50.47920608520508,,,,,,,,,,,,,,,,,,,,
2019-05-01,,,,,,,,,,49.94532012939453,,,,,,,,,,,,,,,,,,,,
2019-05-02,,,,,,,,,,46.89326095581055,,,,,,,,,,,,,,,,,,,,
2019-05-03,,,,,,,,,,47.42714691162109,,,,,,,,,,,,,,,,,,,,
2019-05-06,,,,,,,,,,47.56951141357422,,,,,,,,,,,,,,,,,,,,
2019-05-07,,,,,,,,,,47.1157112121582,,,,,,,,,,,,,,,,,,,,
2019-05-08,,,,,,,,,,46.69749450683594,,,,,,,,,,,,,,,,,,,,
2019-05-09,,,,,,,,,,47.09791564941406,,,,,,,,,,,,,,,,,,,,
2019-05-10,,,,,,,,,,47.22248458862305,,,,,,,,,,,,,,,,,,,,
2019-05-13,,,,,,,,,,45.33607864379883,,,,,,,,,,,,,,,,,,,,
2019-05-14,,,,,,,,,,46.69749450683594,,,,,,,,,,,,,,,,,,,,
2019-05-15,,,,,,,,,,47.1157112121582,,,,,,,,,,,,,,,,,,,,
2019-05-16,,,,,,,,,,47.14239883422852,,,,,,,,,,,,,,,,,,,,
2019-05-17,,,,,,,,,,45.20260620117188,,,,,,,,,,,,,,,,,,,,
2019-05-20,,,,,,,,,,44.56193542480469,,,,,,,,,,,,,,,,,,,,
2019-05-21,,,,,,,,,,45.05134201049805,,,,,,,,,,,,,,,,,,,,
2019-05-22,,,,,,,,,,44.6776123046875,,,,,,,,,,,,,,,,,,,,
2019-05-23,,,,,,,,,,43.342891693115234,,,,,,,,,,,,,,,,,,,,
2019-05-24,,,,,,,,,,43.77889633178711,,,,,,,,,,,,,,,,,,,,
2019-05-28,,,,,,,,,,43.20941925048828,,,,,,,,,,,,,,,,,,,,
2019-05-29,,,,,,,,,,43.342891693115234,,,,,,,,,,,,,,,,,,,,
2019-05-30,,,,,,,,,,43.7581787109375,,,,,,,,,,,,,,,,,,,,
2019-05-31,,,,,,,,,,42.21440505981445,,,,,,,,,,,,,,,,,,,,
2019-06-03,,,,,,,,,,43.29774475097656,,,,,,,,,,,,,,,,,,,,
2019-06-04,,,,,,,,,,45.07624435424805,,,,,,,,,,,,,,,,,,,,
2019-06-05,,,,,,,,,,45.44639205932617,,,,,,,,,,,,,,,,,,,,
2019-06-06,,,,,,,,,,46.09639739990234,,,,,,,,,,,,,,,,,,,,
2019-06-07,,,,,,,,,,46.31306457519531,,,,,,,,,,,,,,,,,,,,
2019-06-10,,,,,,,,,,46.60195541381836,,,,,,,,,,,,,,,,,,,,
2019-06-11,,,,,,,,,,46.98113250732422,,,,,,,,,,,,,,,,,,,,
2019-06-12,,,,,,,,,,47.38739013671875,,,,,,,,,,,,,,,,,,,,
2019-06-13,,,,,,,,,,47.73946762084961,,,,,,,,,,,,,,,,,,,,
2019-06-14,,,,,,,,,,46.17765045166016,,,,,,,,,,,,,,,,,,,,
2019-06-17,,,,,,,,,,44.55261993408203,,,,,,,,,,,,,,,,,,,,
2019-06-18,,,,,,,,,,44.787353515625,,,,,,,,,,,,,,,,,,,,
2019-06-19,,,,,,,,,,43.785255432128906,,,,,,,,,,,,,,,,,,,,
2019-06-20,,,,,,,,,,44.173458099365234,,,,,,,,,,,,,,,,,,,,
2019-06-21,,,,,,,,,,43.65887069702149,,,,,,,,,,,,,,,,,,,,
2019-06-24,,,,,,,,,,44.76027297973633,,,,,,,,,,,,,,,,,,,,
2019-06-25,,,,,,,,,,44.85957336425781,,,,,,,,,,,,,,,,,,,,
2019-06-26,,,,,,,,,,45.54568862915039,,,,,,,,,,,,,,,,,,,,
2019-06-27,,,,,,,,,,45.960975646972656,,,,,,,,,,,,,,,,,,,,
2019-06-28,,,,,,,,,,44.51651763916016,,,,,,,,,,,,,,,,,,,,
2019-07-01,,,,,,,,,,45.28388595581055,,,,,,,,,,,,,,,,,,,,
2019-07-02,,,,,,,,,,44.5977668762207,,,,,,,,,,,,,,,,,,,,
2019-07-03,,,,,,,,,,44.53456878662109,,,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,44.51651763916016,,,,,,,,,,,,,,,,,,,,
2019-07-08,,,,,,,,,,43.80331039428711,,,,,,,,,,,,,,,,,,,,
2019-07-09,,,,,,,,,,43.21650314331055,,,,,,,,,,,,,,,,,,,,
2019-07-10,,,,,,,,,,42.92760848999024,,,,,,,,,,,,,,,,,,,,
2019-07-11,,,,,,,,,,43.135250091552734,,,,,,,,,,,,,,,,,,,,
2019-07-12,,,,,,,,,,44.87763214111328,,,,,,,,,,,,,,,,,,,,
2019-07-15,,,,,,,,,,45.97903060913086,,,,,,,,,,,,,,,,,,,,
2019-07-16,,,,,,,,,,47.23390197753906,,,,,,,,,,,,,,,,,,,,
2019-07-17,,,,,,,,,,46.58390426635742,,,,,,,,,,,,,,,,,,,,
2019-07-18,,,,,,,,,,46.71932220458984,,,,,,,,,,,,,,,,,,,,
2019-07-19,,,,,,,,,,46.511680603027344,,,,,,,,,,,,,,,,,,,,
2019-07-22,,,,,,,,,,45.933895111083984,,,,,,,,,,,,,,,,,,,,
2019-07-23,,,,,,,,,,47.50474548339844,,,,,,,,,,,,,,,,,,,,
2019-07-24,,,,,,,,,,47.65821838378906,,,,,,,,,,,,,,,,,,,,
2019-07-25,,,,,,,,,,45.83458709716797,,,,,,,,,,,,,,,,,,,,
2019-07-26,,,,,,,,,,44.3359603881836,,,,,,,,,,,,,,,,,,,,
2019-07-29,,,,,,,,,,43.37900161743164,,,,,,,,,,,,,,,,,,,,
2019-07-30,,,,,,,,,,43.69498062133789,,,,,,,,,,,,,,,,,,,,
2019-07-31,,,,,,,,,,43.731082916259766,,,,,,,,,,,,,,,,,,,,
2019-08-01,,,,,,,,,,42.29565048217773,,,,,,,,,,,,,,,,,,,,
2019-08-02,,,,,,,,,,41.16716766357422,,,,,,,,,,,,,,,,,,,,
2019-08-05,,,,,,,,,,40.4178581237793,,,,,,,,,,,,,,,,,,,,
2019-08-06,,,,,,,,,,40.11090850830078,,,,,,,,,,,,,,,,,,,,
2019-08-07,,,,,,,,,,40.52618408203125,,,,,,,,,,,,,,,,,,,,
2019-08-08,,,,,,,,,,42.241493225097656,,,,,,,,,,,,,,,,,,,,
2019-08-09,,,,,,,,,,42.106075286865234,,,,,,,,,,,,,,,,,,,,
2019-08-12,,,,,,,,,,41.24842071533203,,,,,,,,,,,,,,,,,,,,
2019-08-13,,,,,,,,,,42.29565048217773,,,,,,,,,,,,,,,,,,,,
2019-08-14,,,,,,,,,,39.79492950439453,,,,,,,,,,,,,,,,,,,,
2019-08-15,,,,,,,,,,39.16298294067383,,,,,,,,,,,,,,,,,,,,
2019-08-16,,,,,,,,,,40.18312454223633,,,,,,,,,,,,,,,,,,,,
2019-08-19,,,,,,,,,,41.16716766357422,,,,,,,,,,,,,,,,,,,,
2019-08-20,,,,,,,,,,38.96436309814453,,,,,,,,,,,,,,,,,,,,
2019-08-21,,,,,,,,,,39.07269287109375,,,,,,,,,,,,,,,,,,,,
2019-08-22,,,,,,,,,,37.9622688293457,,,,,,,,,,,,,,,,,,,,
2019-08-23,,,,,,,,,,36.75252914428711,,,,,,,,,,,,,,,,,,,,
2019-08-26,,,,,,,,,,36.85183334350586,,,,,,,,,,,,,,,,,,,,
2019-08-27,,,,,,,,,,37.167816162109375,,,,,,,,,,,,,,,,,,,,
2019-08-28,,,,,,,,,,38.38657760620117,,,,,,,,,,,,,,,,,,,,
2019-08-29,,,,,,,,,,38.89142608642578,,,,,,,,,,,,,,,,,,,,
2019-08-30,,,,,,,,,,39.13008117675781,,,,,,,,,,,,,,,,,,,,
2019-09-03,,,,,,,,,,38.36822891235352,,,,,,,,,,,,,,,,,,,,
2019-09-04,,,,,,,,,,39.04747009277344,,,,,,,,,,,,,,,,,,,,
2019-09-05,,,,,,,,,,39.80014801025391,,,,,,,,,,,,,,,,,,,,
2019-09-06,,,,,,,,,,39.69000244140625,,,,,,,,,,,,,,,,,,,,
2019-09-09,,,,,,,,,,40.800662994384766,,,,,,,,,,,,,,,,,,,,
2019-09-10,,,,,,,,,,42.517127990722656,,,,,,,,,,,,,,,,,,,,
2019-09-11,,,,,,,,,,43.03115463256836,,,,,,,,,,,,,,,,,,,,
2019-09-12,,,,,,,,,,43.11376953125,,,,,,,,,,,,,,,,,,,,
2019-09-13,,,,,,,,,,44.2427864074707,,,,,,,,,,,,,,,,,,,,
2019-09-16,,,,,,,,,,44.98627853393555,,,,,,,,,,,,,,,,,,,,
2019-09-17,,,,,,,,,,44.059207916259766,,,,,,,,,,,,,,,,,,,,
2019-09-18,,,,,,,,,,43.60942840576172,,,,,,,,,,,,,,,,,,,,
2019-09-19,,,,,,,,,,43.728763580322266,,,,,,,,,,,,,,,,,,,,
2019-09-20,,,,,,,,,,44.25195693969727,,,,,,,,,,,,,,,,,,,,
2019-09-23,,,,,,,,,,43.976593017578125,,,,,,,,,,,,,,,,,,,,
2019-09-24,,,,,,,,,,42.77414321899414,,,,,,,,,,,,,,,,,,,,
2019-09-25,,,,,,,,,,43.76548004150391,,,,,,,,,,,,,,,,,,,,
2019-09-26,,,,,,,,,,43.352420806884766,,,,,,,,,,,,,,,,,,,,
2019-09-27,,,,,,,,,,43.2055549621582,,,,,,,,,,,,,,,,,,,,
2019-09-30,,,,,,,,,,43.73793411254883,,,,,,,,,,,,,,,,,,,,
2019-10-01,,,,,,,,,,42.19586181640625,,,,,,,,,,,,,,,,,,,,
2019-10-02,,,,,,,,,,41.24125289916992,,,,,,,,,,,,,,,,,,,,
2019-10-03,,,,,,,,,,41.59005737304688,,,,,,,,,,,,,,,,,,,,
2019-10-04,,,,,,,,,,41.61758804321289,,,,,,,,,,,,,,,,,,,,
2019-10-07,,,,,,,,,,41.461544036865234,,,,,,,,,,,,,,,,,,,,
2019-10-08,,,,,,,,,,40.24991607666016,,,,,,,,,,,,,,,,,,,,
2019-10-09,,,,,,,,,,40.39677810668945,,,,,,,,,,,,,,,,,,,,
2019-10-10,,,,,,,,,,41.23207092285156,,,,,,,,,,,,,,,,,,,,
2019-10-11,,,,,,,,,,43.2606315612793,,,,,,,,,,,,,,,,,,,,
2019-10-14,,,,,,,,,,42.97607803344727,,,,,,,,,,,,,,,,,,,,
2019-10-15,,,,,,,,,,43.32488250732422,,,,,,,,,,,,,,,,,,,,
2019-10-16,,,,,,,,,,43.2514533996582,,,,,,,,,,,,,,,,,,,,
2019-10-17,,,,,,,,,,43.88479995727539,,,,,,,,,,,,,,,,,,,,
2019-10-18,,,,,,,,,,44.0224838256836,,,,,,,,,,,,,,,,,,,,
2019-10-21,,,,,,,,,,43.2514533996582,,,,,,,,,,,,,,,,,,,,
2019-10-22,,,,,,,,,,42.97607803344727,,,,,,,,,,,,,,,,,,,,
2019-10-23,,,,,,,,,,43.352420806884766,,,,,,,,,,,,,,,,,,,,
2019-10-24,,,,,,,,,,45.40851211547852,,,,,,,,,,,,,,,,,,,,
2019-10-25,,,,,,,,,,46.33559799194336,,,,,,,,,,,,,,,,,,,,
2019-10-28,,,,,,,,,,47.00565719604492,,,,,,,,,,,,,,,,,,,,
2019-10-29,,,,,,,,,,47.26267623901367,,,,,,,,,,,,,,,,,,,,
2019-10-30,,,,,,,,,,46.84043884277344,,,,,,,,,,,,,,,,,,,,
2019-10-31,,,,,,,,,,46.34477996826172,,,,,,,,,,,,,,,,,,,,
2019-11-01,,,,,,,,,,48.01535415649414,,,,,,,,,,,,,,,,,,,,
2019-11-04,,,,,,,,,,49.72264099121094,,,,,,,,,,,,,,,,,,,,
2019-11-05,,,,,,,,,,49.75018310546875,,,,,,,,,,,,,,,,,,,,
2019-11-06,,,,,,,,,,49.823612213134766,,,,,,,,,,,,,,,,,,,,
2019-11-07,,,,,,,,,,51.21882247924805,,,,,,,,,,,,,,,,,,,,
2019-11-08,,,,,,,,,,51.39323043823242,,,,,,,,,,,,,,,,,,,,
2019-11-11,,,,,,,,,,51.228004455566406,,,,,,,,,,,,,,,,,,,,
2019-11-12,,,,,,,,,,50.6313705444336,,,,,,,,,,,,,,,,,,,,
2019-11-13,,,,,,,,,,49.254520416259766,,,,,,,,,,,,,,,,,,,,
2019-11-14,,,,,,,,,,49.52071380615234,,,,,,,,,,,,,,,,,,,,
2019-11-15,,,,,,,,,,50.35599899291992,,,,,,,,,,,,,,,,,,,,
2019-11-18,,,,,,,,,,49.860328674316406,,,,,,,,,,,,,,,,,,,,
2019-11-19,,,,,,,,,,49.006683349609375,,,,,,,,,,,,,,,,,,,,
2019-11-20,,,,,,,,,,48.345794677734375,,,,,,,,,,,,,,,,,,,,
2019-11-21,,,,,,,,,,49.45645523071289,,,,,,,,,,,,,,,,,,,,
2019-11-22,,,,,,,,,,49.75018310546875,,,,,,,,,,,,,,,,,,,,
2019-11-25,,,,,,,,,,50.66808319091797,,,,,,,,,,,,,,,,,,,,
2019-11-26,,,,,,,,,,50.82412338256836,,,,,,,,,,,,,,,,,,,,
2019-11-27,,,,,,,,,,50.46156311035156,,,,,,,,,,,,,,,,,,,,
2019-11-29,,,,,,,,,,49.61557769775391,,,,,,,,,,,,,,,,,,,,
2019-12-02,,,,,,,,,,49.42034912109375,,,,,,,,,,,,,,,,,,,,
2019-12-03,,,,,,,,,,48.17461395263672,,,,,,,,,,,,,,,,,,,,
2019-12-04,,,,,,,,,,48.60224914550781,,,,,,,,,,,,,,,,,,,,
2019-12-05,,,,,,,,,,48.34195327758789,,,,,,,,,,,,,,,,,,,,
2019-12-06,,,,,,,,,,49.47612762451172,,,,,,,,,,,,,,,,,,,,
2019-12-09,,,,,,,,,,49.52261352539063,,,,,,,,,,,,,,,,,,,,
2019-12-10,,,,,,,,,,49.392459869384766,,,,,,,,,,,,,,,,,,,,
2019-12-11,,,,,,,,,,49.36456680297852,,,,,,,,,,,,,,,,,,,,
2019-12-12,,,,,,,,,,50.61959838867188,,,,,,,,,,,,,,,,,,,,
2019-12-13,,,,,,,,,,49.53190612792969,,,,,,,,,,,,,,,,,,,,
2019-12-16,,,,,,,,,,50.35929870605469,,,,,,,,,,,,,,,,,,,,
2019-12-17,,,,,,,,,,50.8148307800293,,,,,,,,,,,,,,,,,,,,
2019-12-18,,,,,,,,,,50.43367385864258,,,,,,,,,,,,,,,,,,,,
2019-12-19,,,,,,,,,,50.68467712402344,,,,,,,,,,,,,,,,,,,,
2019-12-20,,,,,,,,,,50.76834487915039,,,,,,,,,,,,,,,,,,,,
2019-12-23,,,,,,,,,,51.06583404541016,,,,,,,,,,,,,,,,,,,,
